1963   2 11 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  0  41     3   36 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   0 999.9 999.9 99999 99999 99.9
1963   2 12 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  41     3   38 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 999.9 999.9 99999 99999 99.9
1963   2 13 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  41     5   46 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 999.9 999.9 99999 99999 99.9
1963   2 14 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  41     8   54 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 999.9 999.9 99999 99999 99.9
1963   2 15 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 10  41     9   59 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 999.9 999.9 99999 99999 99.9
1963   2 16 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 10  41     5   54 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 999.9 999.9 99999 99999 99.9
1963   2 17 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 10  41     4   68 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 999.9 999.9 99999 99999 99.9
1963   2 18 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  41     5   47 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 999.9 999.9 99999 99999 99.9
1963   2 19 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  41     8   21 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 999.9 999.9 99999 99999 99.9
1963   2 20 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  41    10   23 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 999.9 999.9 99999 99999 99.9
1963   2 21 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  41     8   19 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 999.9 999.9 99999 99999 99.9
1963   2 22 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  41     4   29 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 999.9 999.9 99999 99999 99.9
1963   2 23 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  41     5   29 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 999.9 999.9 99999 99999 99.9
1963   3  0 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  0  48     6   35 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   0  77.0 999.9 99999 99999 99.9
1963   3  1 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  0  48     8   39 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   0  77.0 999.9 99999 99999 99.9
1963   3  2 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  0  48     8   64 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   0  77.0 999.9 99999 99999 99.9
1963   3  3 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 10  48    10   62 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4  77.0 999.9 99999 99999 99.9
1963   3  4 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 10  48    11   39 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4  77.0 999.9 99999 99999 99.9
1963   3  5 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9 10  48    11   24 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4  77.0 999.9 99999 99999 99.9
1963   3  6 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48    10   19 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3  7 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48     8   39 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3  8 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48     6   67 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3  9 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  7  48     9   32 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3  77.0 999.9 99999 99999 99.9
1963   3 10 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  7  48     5   43 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3  77.0 999.9 99999 99999 99.9
1963   3 11 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  7  48     3   35 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3  77.0 999.9 99999 99999 99.9
1963   3 12 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48     4   33 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3 13 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48     3   43 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3 14 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48     4   60 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3 15 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48     3   67 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3 16 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48     5   49 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3 17 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48    10   40 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3 18 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48    11   40 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3 19 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48    12   16 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
1963   3 20 1771 99 99 999 999 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 999.9 9999999. 999.9 9999. 999.9 999.9 9.999 99.99 9999999. 999.9 9999. 999.9 999.9 9.999 999.99 999.99 999.9  3  48    11   16 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2  77.0 999.9 99999 99999 99.9
